Distribution of 'message' for each 'drone_model',,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Count of message,Column Labels,,,,,,,,,,,,
,Row Labels,DJI_Spark,DJI_S1000+,DJI_Phantom_4_Pro_V2,DJI_Phantom_4,DJI_Phantom_3,DJI_Mavic_Pro,DJI_Mavic_Air,DJI_Mavic_2,DJI_Matrice_600,DJI_Matrice_210,DJI_Inspire_2,DJI_Inspire_1,Grand Total
,"""Cannot switch flight mode. Turn on """"Multiple Flight Modes"""" to enable Atti and Sport Modes.""",,,,,,,,,2,1,,,3
,"""Home Point Recorded",,,,,,2,,,,,,,2
,"""Landing Gear Raising.; Home Point Recorded",,,,,,,,,,,1,,1
,Aircraft close to Home Point. \go home\ shifts to \landing\.,1,,,,,,,,,,2,,3
,Aircraft is close to Home Point. Return-to-Home Mode is now Auto Landing Mode.,,,,2,,,,,,,,,2
,Aircraft is close to the Home Point. Initiating Return to Home will now trigger Auto Landing.,,,2,,,,,,,2,,,4
,Aircraft is entering a restricted area,2,,,,,,,,,,,,2
,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution.",,,19,,5,3,1,4,1,,,8,41
,Aircraft is in QuickShot Mode. Ensure your enviornment is free of potential obstacles.,,,,3,,,,,,,,,3
,Aircraft is now following you.,1,,,,,,,,,,,,1
,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.,,,,,,6,,,,,1,,7
,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.,,,,1,,,,,,,2,,3
,Aircraft is returning to the Home Point. Minimum RTH Altitude is 98ft. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.,,,,,,2,,,,,,,2
,Aircraft is returning to the Home Point. Minimum RTH Altitude is30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.,,,,,,1,,,,,,,1
,Aircraft is returning to the Home Point. RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.,,,,,,,2,,,,,,2
,Aircraft out of Range,,,,,15,,,,,,,,15
,Ambient Light is too weak.,,,4,,,,,,,,,,4
,Ambient Light too Weak,,,,,,1,,,,,,,1
,APP.message,,,,,,,1,,,,,,1
,APP.tip,,,,,,,1,,,,,,1
,APP.warning,,,,,,,1,,,,,,1
,Attitude is too large.,,,,,,,30,1,,,,,31
,Attitude is too large. Backward Obstacle Sensing is not functioning.,,,2,,,,,,,,,,2
,Away and Follow in progress.,1,,,,,,,,,,,,1
,Backward Obstacle Sensing is not functioning.,,,4,,,1,1,1,,,,,7
,Battery Signal Error. Check battery connection.,,,,,2,,,,,,,,2
,Battery temperature is below 15 degrees Celsius. Warm up the battery temperature to above 25 degree Celsius to ensure a safe flight.,,,,,,,,,,,,2,2
,Braking now! Return sticks to midpoints first.,,,,20,,,,,,,,,20
,"Braking now. Return sticks to midpoints, then continue flying.",,,,,,,,2,,,,,2
,Camera Settings Adjusted to ActiveTrack,,,,4,,,,,,,,3,7
,Cannot change current flight mode. Enable Multiple Flight Modes in Settings menu to change.,,,,,2,,,,,,,,2
,Cannot enter the selected flight mode. Try again later.,,,,1,,,,,,,,,1
,Cannot Identify Subject,2,,,1,,,,,,,,1,4
,"Cannot switch flight mode. Turn on ""Multiple Flight Modes"" to enable Atti and Sport Modes",,,,,,,,,1,,,,1
,Cannot Takeoff in Travel Mode. Exit Travel Mode.,,,7,,,,,,,,,,7
,Command Failed,,,,1,,,,,,,,,1
,Command Timeout,,,,,,,,,,,,2,2
,Compass Error. Exit P-GPS Mode,,,,,1,,,,,,1,,2
,Compass Interference. Temp Max Altitude: 98ft,,,,,,,,,,,,1,1
,Compass Redundancy Switch,,,,,,1,,,,,,,1
,Compass Stuck. Restart Aircraft. Contact DJI Support if this persists.,,,,,1,,,,,,,,1
,Correcting Landing Position,,,4,,,,,,,,,,4
,Critically Low Power. Aircraft Landing,,,,1,,,,,,,,,1
,Current RTH route will pass a No-Fly zone. Pay attention to the aircraft's position to avoid RTH failure.,,,,,,,,,,,1,,1
,Data Recorder File Index is 12.,,,,,,,1,2,,,,,3
,Data Recorder File Index is 13.,,,,,1,,,,,1,,1,3
,Data Recorder File Index is 15.,,,,,,,2,,,,,,2
,Data Recorder File Index is 17.,,,,,,,,,,1,,,1
,Data Recorder File Index is 18.,,,,,,,,,,2,,,2
,Data Recorder File Index is 19.,,,,,,,,,,5,,,5
,Data Recorder File Index is 2.,,,1,,,,,,,,,,1
,Data Recorder File Index is 21.,,,,,,1,,,,,,1,2
,Data Recorder File Index is 29.,,,,,,,1,,,,,,1
,Data Recorder File Index is 3.,,,,,,1,,,,2,,,3
,Data Recorder File Index is 30.,,,,,,,,,,,1,,1
,Data Recorder File Index is 4.,,,1,2,,,,,,,,,3
,Data Recorder File Index is 45.,,,,,,1,,1,,,,,2
,Data Recorder File Index is 46.,,,,,,1,1,1,,,,,3
,Data Recorder File Index is 5.,,,2,,,1,,,,,1,,4
,Data Recorder File Index is 57.,,,,,,1,1,1,,,,,3
,Data Recorder File Index is 65.,,,,,,,,,1,,,,1
,Data Recorder File Index is 7.,,,,1,,1,,2,,1,,,5
,Data Recorder File Index is 8.,,,,,,,,,,,2,,2
,Descending. Exited Visual Avoidance System,,,,,,3,,,,,,,3
,Downlink Lost.,,,4,7,,2,,9,,,4,1,27
,Downlink Restored (after 0m 0.9s).,,,,1,,,,,,,,,1
,Downlink Restored (after 0m 1.1s).,,,,2,,,,1,,,,,3
,Downlink Restored (after 0m 1.2s).,,,,3,,,,,,,,,3
,Downlink Restored (after 0m 1.4s).,,,,2,,,,,,,,,2
,Downlink Restored (after 0m 1.5s).,,,,,,,,,,,1,,1
,Downlink Restored (after 0m 1.6s).,,,,1,,,,,,,,,1
,Downlink Restored (after 0m 1.7s).,,,,,,,,1,,,,,1
,Downlink Restored (after 0m 11.3s).,,,1,,,,,,,,,,1
,Downlink Restored (after 0m 11s).,,,1,,,,,,,,,,1
,Downlink Restored (after 0m 1s).,,,,2,,,,3,,,,,5
,Downlink Restored (after 0m 2.2s).,,,1,,,,,,,,,,1
,Downlink Restored (after 0m 2.3s).,,,,,,,,1,,,,,1
,Downlink Restored (after 0m 2.9s).,,,,,,,,1,,,,,1
,Downlink Restored (after 0m 5.6s).,,,1,,,,,,,,,,1
,Downlink Restored (after 0m 5.8s).,,,1,,,,,,,,,,1
,Drag a box around or tap a target on screen. Then tap Go.,3,,,6,,,,,,,,2,11
,Exited Visual Avoidance System.,,,,2,,3,,,,,1,,6
,Flight Mode Set to Attitude,,,2,,10,,,,,,,,12
,Fly with caution and ensure the aircraft remains within your line of sight.,2,,19,3,,,7,,5,,3,,39
,Forward Obstacle Sensing is not functioning.,,,4,,,,,,,,,,4
,Forward Obstacle Sensing not Responding,,,,,,2,,,,,,,2
,Forward Obstacle Sensing not Working,,,,,,1,,,,,,,1
,Gimbal Pitch Limit Reached,,,,,,,,,,2,2,,4
,Gimbal Pitch Limit Reached.,,,,,,,,,,,4,,4
,Gimbal Pitch Reached Movement Limit,,,,,,,,,,,1,,1
,Gimbal Roll Limit Reached,,,,,,,,,,,1,,1
,Gimbal Roll Limit Reached.,,,,,,,,,,,1,,1
,Gimbal Yaw Limit Reached,,,,,,,,,,5,,,5
,GPS Position Mismatch.,,,,,,51,51,51,70,39,261,,523
,Ground Plain. Safe to Land.,,,,,,11,,,,,5,,16
,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.,,,13,,,3,3,3,,,,,22
,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.; Downlink Lost.,,,1,,,,,,,,,,1
,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.; High wind velocity. Fly with caution and land in a safe place ASAP.,,,1,,,,,,,,,,1
,High wind velocity. Fly with caution and land in a safe place ASAP.,,,7,,,,1,,,,,,8
,High wind velocity. Fly with caution.,,,,,,,14,,,,,,14
,Home Point Recorded,,,,,2,4,2,2,,,,4,14
,"Home Point Recorded, Return-to-Home Altitude:98FT",,,,4,,3,,,,,1,,8
,"Home Point Recorded, Return-to-Home Altitude:98FT.",,,,3,,,,,,,,,3
,Home Point Recorded.,,,,,,2,1,1,,,,1,5
,Home Point recorded. Return-to-Home Altitude:98FT,,,4,,,,1,4,,2,,,11
,Home Point recorded. Return-to-Home Altitude:98FT.,,,3,,,,1,4,,1,,,9
,Home Point Recorded. RTH Altitude:  30m.,3,,3,4,,8,6,4,,,6,5,39
,Home Point Recorded.; Taking off.,,,,,1,,,,,,,,1
,Home Point Updated.,,,3,1,,6,5,7,1,6,3,1,33
,Image Transmission Recovered. Aircraft is returning home.,,,,,,,,,,,1,,1
,In Flight,,,,,,2,7,,,,1,,10
,Intelligent Flight Modes have not been enabled. Enable this option in Main Controller Settings if needed.,,,,,,,,3,,2,,,5
,Landing,,,1,,1,5,1,1,2,,1,1,13
,Landing Canceled,,,,1,1,4,,,,,1,,7
,Landing Gear Lowered,,,1,,,1,,,,,2,5,9
,Landing Gear Lowered.,,,,,,1,,,,,2,2,5
,Landing gear lowered. Obstacle Avoidance Disabled.,,,,,,,,,,,2,,2
,Landing gear lowered. Obstacle Avoidance has been disabled.,,,,,,,,,,,2,,2
,Landing gear lowered.Obstacle Avoidance Disabled.,,,,,,,,,,,13,,13
,Landing Gear Lowering,,,1,,,1,,,,,2,5,9
,Landing Gear Lowering.,,,,,,1,,,,,2,2,5
,Landing Gear Paused,,,1,,,1,,,,,,2,4
,Landing Gear Raised,,,,,,1,,,,,3,5,9
,Landing Gear Raised.,,,,,,1,,,,,3,2,6
,Landing Gear Raising,,,1,,,2,,,,,2,7,12
,Landing Gear Raising.,,,,,,1,,,,,1,2,4
,Landing Gear Raising…,,,,,,,,,,,1,,1
,Landing Gear RaisingÃ¢â‚¬Â¦.,,,,,,,,,,,1,,1
,Landing Protection Activated. Aircraft will decelerate during landing.,,,,,,,,,,,7,,7
,Landing.,,,1,,,1,1,1,1,,,1,6
,Large Wind Velocity.,,,,1,,1,1,1,4,,3,,11
,Large Wind Velocity. Fly with caution.,,,,,,1,1,1,4,,3,,10
,Lens not connected,,,,1,,,,,,,,,1
,Locating Landing Point,,,,,,3,,,,,,,3
,Low Power. Aircraft is returning to the Home Point.,1,,,,,,,,,,1,4,6
,Low Power. Returning home,,,,,1,,,,,,,,1
,Low Power. Returning home.,,,2,,1,,,,,,,,3
,Magnetic Filed Interference. Exit P-GPS Mode,,,,,,,,,,,1,,1
,Magnetic Filed Interference. Exit P-GPS Mode.; Yaw Error.,,,,,,,,,,,1,,1
,Max Flight Altitude Reached. Adjust in Main Controller Settings if necessary,,,,,,,,1,,,2,,3
,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.,2,,1,,3,10,2,1,,,2,,21
,Maximum Flight Altitude Reached.,,,,1,,,,,,,,,1
,Maximum Flight Altitude Reached. Adjust altitude in MC Settings if required.,,,,1,,,,,,,,,1
,Maximum Flight Distance Reached. Adjust distance in MC Settings if required.,,,,,4,,,,,,,,4
,Maximum flight distance reached. Adjust the distance in MC Settings if required.,,,,,,4,4,6,,,,,14
,Mobile device CPU fully loaded. Related performance will be affected.,,,1,,,,,1,,,,,2
,Mobile device version too old to support HD image transmission and the image transmission mode has been switch to normal mode.,,,,,,,,3,,,,,3
,Motor or propeller error. Check the motors and propellers.,,,,,,,1,,,,,,1
,Motors Started,,,,2,,,,,,,2,,4
,Motors Started.,,,,1,,,,,,,3,,4
,Not Allowed to change Aircraft Mode. If needed,,,,,,,,2,,,,,2
,Obstacle Avoidance Disabled.,,,,,,,,,,,4,,4
,Obstacle Avoidance Disabled. Landing gear lowered. Obstacle Avoidance Disabled.,,,,,,,,,,,3,,3
,Obstacle Avoidance disabled. Landing gear lowered. Obstacle Avoidance has been disabled.,,,,,,,,,,,2,,2
,Obstacle Avoidance will be disabled in landing.,1,,,2,,12,3,,,,7,1,26
,Obstacle Avoided. Revise Flight Route,,,,8,,1,,1,,,,1,11
,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.,,,4,,,4,3,4,,2,2,,19
,PalmControl in Process,2,,,,,,,,,,,6,8
,Precision Landing,,,4,,,6,,,,,,,10
,Precision LandingCorrecting Landing Position.,,,14,,,,,,,,,,14
,Precision LandingRectifying aircraft position.,,,,,,35,,,,,,,35
,Propulsion output has been limited to ensure battery health.,,,,,,,,,,2,,,2
,Rectifying aircraft position,,,,,,6,,,,,,,6
,Remote controller assisted takeoff initiated.,,,,,,,6,,,6,,,12
,Remote Controller Right Dial Locked. Lightly press it to adjust.,,,1,2,,,,,,,,,3
,Returning to the Home Point,,,,,2,,,,,,,,2
,Return-to-Home Altitude:65FT,,,1,,,2,1,1,1,,,2,8
,Return-to-Home Altitude:98FT,,,,,1,,,,,,,,1
,"Return-to-Home Altitude:98FT.""",,,,,,2,,,,,1,,3
,Right Dial Locked. Lightly press to adjust.,,,,3,,,,,,,,,3
,RTH Altitude: 65FT.,,,1,,,2,1,1,1,,,2,8
,RTH Altitude: 98FT.,,,,,1,,,,,,,,1
,RTH Altitude: 98FT.; Data Recorder File Index is 1.,,,,,1,,,,,,,,1
,RTH: Ascending to RTH altitude.,,,1,,,3,,,,,,,4
,RTH: Cruise.,,,1,,,4,,,,,,,5
,RTH: Heading alignment.,,,1,,,3,,,,,,,4
,RTH: Preascending.,,,1,,,2,,,,,,,3
,Satellite Positioning Off. Fly with caution,,1,,,,,,,,,,,1
,Satellite positioning off. Fly with Caution.,,,,2,,10,,,,,,,12
,SD card write speed is too slow. Not suitable for shooting a 4K video.,,,,,,1,5,1,,,,,7
,Sensing system is blocked or too close to the obstacle.,,,,,,1,1,1,,,,,3
,Set Flight Mode to GPS to fly safe,,,2,,10,,,,,,,,12
,Strong Interference Detected. Be careful when flying long distances.,,,,,13,,,,,,,,13
,Strong Interference Now. Fly with caution.,,,,,,2,,,,,,,2
,Strong Interference to Aircraft. Signal interruption may be more likely. Fly with caution.,,,,,,,5,,,,,,5
,Strong Interference. Fly with caution.,,,,18,,,,,,,,,18
,Strong Remote Controller Interference,,,,,,,,6,,,,,6
,Strong Remote Controller Interference.,,,,,,,,6,,,,,6
,Strong wireless interference. Please fly with caution.,,16,,,8,,,,,,12,,36
,Strong wireless interference. Please fly with caution.; Obstacle Avoidance Disabled. Landing gear lowered. Obstacle Avoidance Disabled.,,,,,,,,,,,1,,1
,Subject lost. Searching ...,3,,,1,,,,,,,,,4
,Subject too Large. Move Away and retry,,,,1,,,,,,,,,1
,Subject too Small. Get Closer and retry,1,,,2,,,,,,,1,,4
,Switched to P (Positioning)-mode.,,,,,,,,4,,,,,4
,Switched to S (Sport)-mode.,,,,,,,,2,,,,,2
,Switched to T (Tripod)-mode.,,,,,,,,2,,,,,2
,Take off and retry this function.,,,3,,,,,,,,,1,4
,Take off in P-Mode,,,5,,2,,,,,,,,7
,Taking Off,2,,,8,3,21,2,1,1,,8,15,61
,Taking off.,,,,2,1,4,2,1,1,,,1,12
,Tap the screen lightly to focus.,,,,,,17,,3,,,,,20
,Tap the screen to focus.,,,,,,2,,2,,,,,4
,Tap to choose a valid zone.,,,,1,,,,,,,,,1
,The remaining battery is only enough for RTH. Return home now.,2,,1,2,,,1,,,,2,,8
,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back.",,,,,,,3,2,,,,,5
,Warning,,,1,,,,,,,,,,1
,WarningThe remaining battery is only enough for RTH. Return home now.,,,1,,,,,,,,,,1
,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.,,,3,,,2,1,2,,1,,,9
,Weak signal. Adjust antenna and avoid signal block.,,,1,,,,,,,,,,1
,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.,,,1,,,2,2,10,,,,,15
,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.; Downlink Lost.,,,1,,,,,,,,,,1
,Yaw Error.,,,,,,,,,,,27,,27
,Your aircraft has entered a Warning Zone (Class D). Please fly with caution.,1,,,,,,,,,,,,1
,Your palm is too close to the aircraft. Please step farther away.,,,,,,,,,,,,3,3
,Your palm is too far away from the aircraft. Please step closer.,4,,,,,,,,,,,3,7
,Grand Total,34,17,173,138,93,308,189,178,96,83,441,106,1856
